# OGLE EWS map.dat file for OGLE-2024-GD-0001
# EWS paper: Udalski et al. 2015, Acta Astron., 65, 1
# EWS website: https://ogle.astrouw.edu.pl/ogle4/ews/ews.html
col0   col1    col2    V       col4  I       col6 col7 col8 col9 col10 col11
 63521 1467.08 2859.67 99.999  9.999 21.078   0   0 9.999   67   0 0.565  171.79 2761.17
 63525 1253.89 2864.52 99.999  9.999 20.833   0   0 9.999   71   0 0.522  171.79 2761.17
 63526 1447.59 2863.65 99.999  9.999 20.822   0   0 9.999   75   0 0.517  171.79 2761.17
 63527 1496.64 2863.83 99.999  9.999 20.821   0   0 9.999   73   0 0.489  171.79 2761.17
 63528 1574.82 2863.65 99.999  9.999 20.783   0   0 9.999   73   0 0.554  171.79 2761.17
 63529 1276.94 2863.80 99.999  9.999 21.070   0   0 9.999   73   0 0.537  171.79 2761.17
 63530 1427.50 2865.29 99.999  9.999 21.207   0   0 9.999   59   0 0.571  171.79 2761.17
 63536 1661.32 2868.60 99.999  9.999 20.713   0   0 9.999   80   0 0.403  171.79 2761.17
 63538 1482.64 2869.29 99.999  9.999 20.715   0   0 9.999   76   0 0.477  171.79 2761.17
 63558 1666.52 2876.00 99.999  9.999 20.923   0   0 9.999   74   0 0.517  171.79 2761.17
 63565 1530.62 2878.14 99.999  9.999 20.608   0   0 9.999   84   0 0.450  171.79 2761.17
 63566 1283.62 2877.45 99.999  9.999 21.111   0   0 9.999   65   0 0.577  171.79 2761.17
 63571 1358.80 2880.67 99.999  9.999 20.874   0   0 9.999   74   0 0.494  171.79 2761.17
 63572 1516.52 2880.69 99.999  9.999 20.938   0   0 9.999   66   0 0.558  171.79 2761.17
 63573 1542.68 2880.91 99.999  9.999 20.869   0   0 9.999   66   0 0.499  171.79 2761.17
 63582 1669.71 2882.96 99.999  9.999 20.827   0   0 9.999   72   0 0.521 1975.17 2919.23
 63584 1598.91 2883.57 99.999  9.999 21.036   0   0 9.999   65   0 0.547 1030.97 2922.39
 63588 1347.87 2886.02 99.999  9.999 20.349   0   0 9.999   83   0 0.422 1030.97 2922.39
 63589 1365.53 2885.10 99.999  9.999 21.008   0   0 9.999   72   0 0.513 1030.97 2922.39
 63592 1621.90 2886.71 99.999  9.999 20.482   0   0 9.999   83   0 0.446 1030.97 2922.39
 63596 1240.86 2887.84 99.999  9.999 20.880   0   0 9.999   70   0 0.526 1030.97 2922.39
 63604 1542.80 2892.60 99.999  9.999 20.148   0   0 9.999   86   0 0.317 1030.97 2922.39
 63610 1262.59 2893.40 99.999  9.999 21.146   0   0 9.999   63   0 0.556 1030.97 2922.39
 63616 1319.02 2896.36 99.999  9.999 20.756   0   0 9.999   78   0 0.505 1030.97 2922.39
 63617 1344.44 2896.60 99.999  9.999 20.166   0   0 9.999   84   0 0.333 1030.97 2922.39
 63618 1590.54 2896.01 99.999  9.999 20.806   0   0 9.999   68   0 0.501 1030.97 2922.39
 63621 1458.24 2897.26 99.999  9.999 20.830   0   0 9.999   69   0 0.533 1030.97 2922.39
 63623 1255.65 2897.44 99.999  9.999 20.988   0   0 9.999   65   0 0.633 1030.97 2922.39
 63629 1656.38 2899.62 99.999  9.999 20.974   0   0 9.999   69   0 0.480 1030.97 2922.39
 63631 1372.81 2900.83 99.999  9.999 20.836   0   0 9.999   80   0 0.523 1030.97 2922.39
 63634 1686.91 2900.97 99.999  9.999 20.713   0   0 9.999   82   0 0.449 1030.97 2922.39
 63637 1418.52 2903.18 99.999  9.999 21.015   0   0 9.999   78   0 0.604 1030.97 2922.39
 63647 1634.73 2907.23 99.999  9.999 20.908   0   0 9.999   71   0 0.657 1030.97 2922.39
